pack,sheet_name,office,quarter,metric_name,metric_value
fr4,CF_timber_removal,"Divisional Forest Office, Tsirang",Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Wangdue",Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Wangdue",Q3,commercial_c4,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Wangdue",Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Wangdue",Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Zhemgang",Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Zhemgang",Q3,commercial_c4,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Zhemgang",Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,"Divisional Forest Office, Zhemgang",Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Bumdeling Wildlife Sanctuary,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Bumdeling Wildlife Sanctuary,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Bumdeling Wildlife Sanctuary,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Bumdeling Wildlife Sanctuary,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Jigme Dorji National Park,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Jigme Dorji National Park,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Jigme Dorji National Park,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Jigme Dorji National Park,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Jigme Khesar Strict Nature Reserve,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Jigme Khesar Strict Nature Reserve,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Jigme Khesar Strict Nature Reserve,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Jigme Khesar Strict Nature Reserve,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Jigme Singye Wangchuck National Park,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Jigme Singye Wangchuck National Park,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Jigme Singye Wangchuck National Park,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Jigme Singye Wangchuck National Park,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Jomotsangkha Wildlife Sanctuary,Q3,volume_of_timber_m3_rural_c3,29.66
fr4,CF_timber_removal,Jomotsangkha Wildlife Sanctuary,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Jomotsangkha Wildlife Sanctuary,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Jomotsangkha Wildlife Sanctuary,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Phrumsengla National Park,Q3,volume_of_timber_m3_rural_c3,0
fr4,CF_timber_removal,Phrumsengla National Park,Q3,commercial_c4,0
fr4,CF_timber_removal,Phrumsengla National Park,Q3,firewood_standing_form_m3_c5,0
fr4,CF_timber_removal,Phrumsengla National Park,Q3,firewood_other_form_m3_c6,0
fr4,CF_timber_removal,Royal Manas National Park,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Royal Manas National Park,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Royal Manas National Park,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Royal Manas National Park,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q3,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q3,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q3,commercial_c4,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q3,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q3,firewood_other_form_m3_c6,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,reforestation_sl_no_c13,1.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,enrichment_plantation_sl_no_c25,1.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q3,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,reforestation_sl_no_c13,2.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,enrichment_plantation_sl_no_c25,2.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q3,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,reforestation_sl_no_c13,3.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,enrichment_plantation_sl_no_c25,3.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q3,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,new_plantation_creation_c3,28.0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c4,69.19
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c5,30252.0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c7,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c8,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,plantation_maintained_c9,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c10,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,reforestation_sl_no_c13,4.0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,enrichment_plantation_sl_no_c25,4.0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q3,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,reforestation_sl_no_c13,5.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,enrichment_plantation_sl_no_c25,5.0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Paro",Q3,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,reforestation_sl_no_c13,0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,enrichment_plantation_sl_no_c25,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,new_plantation_creation_c27,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c28,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c29,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c30,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c31,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c32,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,plantation_maintained_c33,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q3,metric_c34,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,reforestation_sl_no_c13,7.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,enrichment_plantation_sl_no_c25,7.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,reforestation_sl_no_c13,8.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,enrichment_plantation_sl_no_c25,8.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Samtse",Q3,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,plantation_maintained_c9,2.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c10,4.94
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,reforestation_sl_no_c13,9.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q3,plantation_maintained_c21,0.0
