pack,sheet_name,office,quarter,metric_name,metric_value
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,costdmo_c8,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,export_fee_c9,13398.85
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,export_service_charge_c10,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,fishing_fee_c11,700.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,forestry_clearance_fee_c12,184.42
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,free_grant_permit_c13,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,g2c_permit_c14,30.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,gfpmo_c15,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,import_fee_c16,880.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,itmo_c20,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,marking_fee_c21,4470.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,mobile_sawmill_registration_c22,500.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,power_chain_registration_c26,4500.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,power_chain_renewal_c27,400.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,research_fee_c30,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,sale_of_seedling_c31,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,service_charge_c34,930.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q3,total_fee_amount_nu_c37,26223.27
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,certificate_of_origin_timber_approval_c4,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,certificate_of_origin_nwfp_c5,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,certificate_of_origin_timber_transit_c6,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,costdmo_c8,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,export_fee_c9,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,export_service_charge_c10,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,fishing_fee_c11,700.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,free_grant_permit_c13,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,g2c_permit_c14,150.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,gfpmo_c15,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,import_fee_c16,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,itmo_c20,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,marking_fee_c21,10.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,power_chain_registration_c26,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,power_chain_renewal_c27,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,research_fee_c30,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,sale_of_seedling_c31,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,service_charge_c34,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Phibsoo Wildlife Sanctuary,Q3,total_fee_amount_nu_c37,860
fr2,Fee collection General,Phrumsengla National Park,Q3,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,certificate_of_origin_timber_approval_c4,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,certificate_of_origin_nwfp_c5,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,certificate_of_origin_timber_transit_c6,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,costdmo_c8,350.0
fr2,Fee collection General,Phrumsengla National Park,Q3,export_fee_c9,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,export_service_charge_c10,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,fishing_fee_c11,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,free_grant_permit_c13,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,g2c_permit_c14,870.0
fr2,Fee collection General,Phrumsengla National Park,Q3,gfpmo_c15,120.0
fr2,Fee collection General,Phrumsengla National Park,Q3,import_fee_c16,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,itmo_c20,100.0
fr2,Fee collection General,Phrumsengla National Park,Q3,marking_fee_c21,10085.0
fr2,Fee collection General,Phrumsengla National Park,Q3,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,power_chain_registration_c26,6000.0
fr2,Fee collection General,Phrumsengla National Park,Q3,power_chain_renewal_c27,10200.0
fr2,Fee collection General,Phrumsengla National Park,Q3,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,primary_wood_based_industry_except_power_chain_renewal_c29,250.0
fr2,Fee collection General,Phrumsengla National Park,Q3,research_fee_c30,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,sale_of_seedling_c31,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,service_charge_c34,3611.0
fr2,Fee collection General,Phrumsengla National Park,Q3,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Phrumsengla National Park,Q3,total_fee_amount_nu_c37,31586
fr2,Fee collection General,Royal Manas National Park,Q3,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,certificate_of_origin_timber_approval_c4,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,certificate_of_origin_nwfp_c5,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,certificate_of_origin_timber_transit_c6,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,costdmo_c8,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,export_fee_c9,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,export_service_charge_c10,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,fishing_fee_c11,15050.0
fr2,Fee collection General,Royal Manas National Park,Q3,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,free_grant_permit_c13,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,g2c_permit_c14,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,gfpmo_c15,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,import_fee_c16,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,itmo_c20,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,marking_fee_c21,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,power_chain_registration_c26,800.0
fr2,Fee collection General,Royal Manas National Park,Q3,power_chain_renewal_c27,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,research_fee_c30,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,sale_of_seedling_c31,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,service_charge_c34,320.0
fr2,Fee collection General,Royal Manas National Park,Q3,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Royal Manas National Park,Q3,total_fee_amount_nu_c37,16170
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,certificate_of_origin_timber_approval_c4,4924.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,certificate_of_origin_nwfp_c5,0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,certificate_of_origin_timber_transit_c6,50.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,costdmo_c8,50.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,export_fee_c9,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,export_service_charge_c10,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,fishing_fee_c11,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,free_grant_permit_c13,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,g2c_permit_c14,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,gfpmo_c15,12255.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,import_fee_c16,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,itmo_c20,40.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,marking_fee_c21,370.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,power_chain_registration_c26,13000.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,power_chain_renewal_c27,600.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,research_fee_c30,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,sale_of_seedling_c31,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,service_charge_c34,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Sakteng Wildlife Sanctuary,Q3,total_fee_amount_nu_c37,31289
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,fee_collection_general_cordyceps_certificate_of_origin_c3,5070.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,certificate_of_origin_timber_approval_c4,3620.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,certificate_of_origin_nwfp_c5,330.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,certificate_of_origin_timber_transit_c6,30.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,costdmo_c8,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,export_fee_c9,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,export_service_charge_c10,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,fishing_fee_c11,1000.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,forestry_clearance_fee_c12,117.45
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,free_grant_permit_c13,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,g2c_permit_c14,1190.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,gfpmo_c15,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,import_fee_c16,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,internal_movement_of_cordyceps_c18,7920.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,internal_movement_order_imo_c19,20.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,itmo_c20,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,marking_fee_c21,8185.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Wangchuck Centennial National Park,Q3,non_wood_based_industry_renewal_c25,0.0
