pack,sheet_name,office,quarter,metric_name,metric_value
fr3,Forest_offence,"Divisional Forest Office, Bumthang",Q3,metric_c13,31663.75
fr3,Forest_offence,"Divisional Forest Office, Bumthang",Q3,metric_c14,44041.68
fr3,Forest_offence,"Divisional Forest Office, Bumthang",Q3,metric_c15,44041.68
fr3,Forest_offence,"Divisional Forest Office, Bumthang",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Bumthang",Q3,metric_c17,119747.11
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c3,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c6,11.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c7,1.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c9,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c10,1.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c13,128811.6
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c14,266661.88
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c15,182038.993
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Dagana",Q3,metric_c17,577512.473
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c3,3.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c6,10.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c7,1.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c8,1.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c9,0.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c12,1.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c13,225723.75
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c14,70988.14
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c15,71638.14
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Gedu",Q3,metric_c17,368350.03
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c3,5.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c6,3.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c7,1.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c9,317.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c10,1.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c12,4.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c13,421037.38
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c14,16576.88
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c15,16576.88
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Mongar",Q3,metric_c17,454191.14
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c3,3.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c6,19.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c7,5.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c8,2.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c9,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c13,301720.57
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c14,234609.65
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c15,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Paro",Q3,metric_c17,536330.22
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c3,1.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c6,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c7,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c9,1.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c13,8800.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c14,2650.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c15,427.5
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Pema Gatshel",Q3,metric_c17,11877.5
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c3,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c6,4.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c7,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c9,5.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c13,41727.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c14,39415.54
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c15,36404.015
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Samdrup Jongkhar",Q3,metric_c17,117546.555
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c3,1.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c6,3.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c7,1.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c9,21.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c13,40737.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c14,8767.45
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c15,7500.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Samtse",Q3,metric_c17,57004.45
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c3,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c6,2.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c7,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c9,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c13,10425.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c14,28852.36
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c15,28852.36
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Sarpang",Q3,metric_c17,68129.72
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c3,10.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c6,8.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c7,0.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c8,1.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c9,0.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c10,1.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c13,212332.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c14,581852.57
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c15,119072.89
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Thimphu",Q3,metric_c17,913257.46
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c3,4.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c6,7.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c7,1.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c9,7.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c13,46327.5
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c14,51694.63
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c15,51694.63
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Trashigang",Q3,metric_c17,149716.76
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c3,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c6,1.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c7,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c9,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c13,14500.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c14,104866.54
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c15,335.53
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Tsirang",Q3,metric_c17,119702.07
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c3,3.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c6,3.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c7,0.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c8,1.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c9,1.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c13,41673.75
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c14,38697.21
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c15,19970.585
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Wangdue",Q3,metric_c17,100341.545
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c3,3.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c4,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c5,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c6,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c7,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c8,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c9,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c10,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c11,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c12,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c13,26250.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c14,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c15,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c16,0.0
fr3,Forest_offence,"Divisional Forest Office, Zhemgang",Q3,metric_c17,26250
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c3,0.0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c4,0.0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c5,0.0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c6,4.0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c7,0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c8,0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c9,0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c10,0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c11,0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c12,0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c13,56462.5
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c14,194342.93
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c15,76753.81
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c16,0.0
fr3,Forest_offence,Bumdeling Wildlife Sanctuary,Q3,metric_c17,327559.24
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c3,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c4,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c5,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c6,4.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c7,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c8,1.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c9,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c10,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c11,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c12,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c13,18071.25
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c14,13301.32
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c15,11905.52
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c16,0.0
fr3,Forest_offence,Jigme Dorji National Park,Q3,metric_c17,43278.09
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c3,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c4,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c5,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c6,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c7,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c8,2.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c9,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c10,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c11,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c12,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c13,17150.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c14,17272.5
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c15,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c16,0.0
fr3,Forest_offence,Jigme Khesar Strict Nature Reserve,Q3,metric_c17,34422.5
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c3,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c4,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c5,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c6,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c7,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c8,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c9,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c10,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c11,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c12,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c13,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c14,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c15,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c16,0.0
fr3,Forest_offence,Jigme Singye Wangchuck National Park,Q3,metric_c17,0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c3,6.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c4,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c5,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c6,7.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c7,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c8,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c9,3.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c10,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c11,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c12,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c13,79778.75
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c14,55583.62
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c15,55583.62
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c16,0.0
fr3,Forest_offence,Jomotsangkha Wildlife Sanctuary,Q3,metric_c17,190945.99
