record_id,pack,office,quarter,month,sheet_name,metric_name,metric_unit,metric_kind,species,metric_value
5475,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Firewood,royalty_c4,nu,decimal,Cypress,1830.708912978708775468109000
5476,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Firewood,royalty_c4,nu,decimal,Broadleaf Mixed,2055.232094973987578209153622
5477,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Firewood,royalty_c4,nu,decimal,Chir Pine,2026.019939036967432906286526
5478,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Firewood,royalty_c4,nu,decimal,Cypress,2281.203813627300437742075952
5479,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Firewood,royalty_c4,nu,decimal,Broadleaf Mixed,1757.316388971649898012971833
5480,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Firewood,royalty_c4,nu,decimal,Chir Pine,583.518850411385877661403067
5481,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Firewood,sl_no_c7,value,decimal,Cypress,0.1240911294231701405719825497
5482,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Firewood,sl_no_c7,value,decimal,Broadleaf Mixed,3.875908870576829859428017450
5483,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Firewood,volume_m3_standing_form_c9,m3,decimal,Broadleaf Mixed,0.6787178746751371643084031187
5484,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Firewood,volume_m3_standing_form_c9,m3,decimal,Chir Pine,4.521282125324862835691596881
5485,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Firewood,other_form_c10,value,decimal,Chir Pine,5.777057960381511371973587674
5486,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Firewood,other_form_c10,value,decimal,Cypress,4.922942039618488628026412326
5487,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Firewood,royalty_nu_c11,nu,decimal,Cypress,918.1151020408163265306122449
5488,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Firewood,royalty_nu_c11,nu,decimal,Broadleaf Mixed,1493.593803339517625231910946
5489,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Firewood,royalty_nu_c11,nu,decimal,Chir Pine,771.0662337662337662337662338
5490,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Firewood,royalty_nu_c11,nu,decimal,Cypress,1154.539591836734693877551020
5491,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Firewood,royalty_nu_c11,nu,decimal,Broadleaf Mixed,489.685269016697588126159555
5492,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,fee_collection_general_cordyceps_certificate_of_origin_c3,nu,decimal,Hemlock,0
5493,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,certificate_of_origin_timber_approval_c4,value,decimal,Cypress,53.01239939290806236489904797
5494,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,certificate_of_origin_timber_approval_c4,value,decimal,Broadleaf Mixed,23.26125189716230510969047510
5495,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,certificate_of_origin_timber_approval_c4,value,decimal,Chir Pine,61.12634870992963252541047693
5496,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,certificate_of_origin_nwfp_c5,value,decimal,Blue Pine,4.185607614671371133174694346
5497,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,certificate_of_origin_nwfp_c5,value,decimal,Hemlock,5.814392385328628866825305654
5498,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,certificate_of_origin_timber_transit_c6,value,decimal,Hemlock,215.9582236562791882482805468
5499,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,certificate_of_origin_timber_transit_c6,value,decimal,Oak,124.9673091619257875520081515
5500,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,certificate_of_origin_timber_transit_c6,value,decimal,Blue Pine,384.9206079646769126263055107
5501,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,certificate_of_origin_timber_transit_c6,value,decimal,Hemlock,414.1538592171181115734057910
5502,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,cordyceps_collection_permit_c7,value,decimal,Blue Pine,0
5503,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,costdmo_c8,value,decimal,Chir Pine,253.8268480876130423960839625
5504,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,costdmo_c8,value,decimal,Cypress,537.0053098813573384219696341
5505,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,costdmo_c8,value,decimal,Broadleaf Mixed,1077.702646643989048369700490
5506,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,costdmo_c8,value,decimal,Chir Pine,1516.130838795320667053845516
5507,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,costdmo_c8,value,decimal,Cypress,1065.334356591719903758400397
5508,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,export_fee_c9,nu,decimal,Blue Pine,0
5509,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,export_service_charge_c10,ha,decimal,Chir Pine,0
5510,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,fishing_fee_c11,nu,decimal,Hemlock,9674.295294163515146789348513
5511,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,fishing_fee_c11,nu,decimal,Oak,5424.515575655970993021170416
5512,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,fishing_fee_c11,nu,decimal,Blue Pine,123.3966236500448360559865882
5513,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,fishing_fee_c11,nu,decimal,Hemlock,2560.479940738430348161721705
5514,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,fishing_fee_c11,nu,decimal,Oak,3817.891535732387227572225038
5515,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,fishing_fee_c11,nu,decimal,Blue Pine,10049.42103005965144839954774
5516,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Hemlock,0
5517,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,free_grant_permit_c13,value,decimal,Cypress,0
5518,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,g2c_permit_c14,value,decimal,Oak,1750.336600163341500408353751
5519,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,g2c_permit_c14,value,decimal,Blue Pine,1642.502333450005833625014584
5520,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,g2c_permit_c14,value,decimal,Hemlock,784.4414304048535760121339400
5521,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,g2c_permit_c14,value,decimal,Oak,842.2990316182475790456189476
5522,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,g2c_permit_c14,value,decimal,Blue Pine,164.7307782055769455139423638
5523,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,g2c_permit_c14,value,decimal,Hemlock,1405.689826157974565394936413
5524,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,gfpmo_c15,value,decimal,Oak,1178.700963654298505197662949
5525,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,gfpmo_c15,value,decimal,Blue Pine,1321.481144244631610896122619
5526,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,gfpmo_c15,value,decimal,Hemlock,166.7728962743759010547082480
5527,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,gfpmo_c15,value,decimal,Oak,1007.694058729797404962440246
5528,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,gfpmo_c15,value,decimal,Blue Pine,220.6388952120798239623643676
5529,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,gfpmo_c15,value,decimal,Hemlock,2304.712041884816753926701570
5530,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,import_fee_c16,nu,decimal,Oak,0
5531,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,internal_movement_of_cordyceps_c18,value,decimal,Broadleaf Mixed,0
5532,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,internal_movement_order_imo_c19,value,decimal,Blue Pine,18.32374506486181613085166385
5533,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,internal_movement_order_imo_c19,value,decimal,Hemlock,21.67625493513818386914833615
5534,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,itmo_c20,value,decimal,Hemlock,311.8493229950237241060062493
5535,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,itmo_c20,value,decimal,Oak,198.2085406781622497396134707
5536,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,itmo_c20,value,decimal,Blue Pine,218.4590903830575164911468580
5537,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,itmo_c20,value,decimal,Hemlock,61.4830459437565096632334220
5538,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,marking_fee_c21,nu,decimal,Blue Pine,6853.934709193245778611632270
5539,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,marking_fee_c21,nu,decimal,Hemlock,11324.31169480925578486554096
5540,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,marking_fee_c21,nu,decimal,Oak,10084.28267667292057535959975
5541,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,marking_fee_c21,nu,decimal,Blue Pine,5320.785991244527829893683552
5542,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,marking_fee_c21,nu,decimal,Hemlock,4692.327704815509693558474046
5543,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,marking_fee_c21,nu,decimal,Oak,9944.35722326454033771106942
5544,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Blue Pine,132.3933419521654815772462831
5545,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Hemlock,214.0837104072398190045248869
5546,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Oak,382.3529411764705882352941176
5547,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Blue Pine,271.1700064641241111829347124
5548,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Oak,401.2142080463936208771293947
5549,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Blue Pine,413.4650235592606016672707503
5550,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Hemlock,237.3595505617977528089887640
5551,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Oak,247.961217832548024646611091
5552,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,non_wood_based_industry_registration_c24,value,decimal,Hemlock,0
5553,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,non_wood_based_industry_renewal_c25,value,decimal,Cypress,138.4641394597437727767967840
5554,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,non_wood_based_industry_renewal_c25,value,decimal,Broadleaf Mixed,175.2827140549273021001615509
5555,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,non_wood_based_industry_renewal_c25,value,decimal,Chir Pine,100.1615508885298869143780291
5556,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,non_wood_based_industry_renewal_c25,value,decimal,Cypress,86.0915955967990382086636360
5557,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,power_chain_registration_c26,ha,decimal,Chir Pine,17477.28230337078651685393258
5558,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,power_chain_registration_c26,ha,decimal,Cypress,10153.19522471910112359550562
5559,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,power_chain_registration_c26,ha,decimal,Broadleaf Mixed,70081.46067415730337078651685
5560,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,power_chain_registration_c26,ha,decimal,Chir Pine,28585.48103932584269662921348
5561,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,power_chain_registration_c26,ha,decimal,Cypress,52108.72542134831460674157303
5562,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,power_chain_registration_c26,ha,decimal,Broadleaf Mixed,26093.8553370786516853932585
5563,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,power_chain_renewal_c27,ha,decimal,Chir Pine,94.99761753494282083862770013
5564,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,power_chain_renewal_c27,ha,decimal,Cypress,1228.550270012706480304955527
5565,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,power_chain_renewal_c27,ha,decimal,Broadleaf Mixed,11199.44885641677255400254130
5566,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,power_chain_renewal_c27,ha,decimal,Chir Pine,4810.217201397712833545108005
5567,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,power_chain_renewal_c27,ha,decimal,Cypress,11662.88317979669631512071156
5568,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,power_chain_renewal_c27,ha,decimal,Broadleaf Mixed,3333.90287484116899618805590
5569,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,primary_wood_based_industry_except_power_chain_registration_c28,ha,decimal,Chir Pine,19.45525291828793774319066148
5570,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,primary_wood_based_industry_except_power_chain_registration_c28,ha,decimal,Cypress,1262.429744920017293558149589
5571,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,primary_wood_based_industry_except_power_chain_registration_c28,ha,decimal,Broadleaf Mixed,622.8563193543738290820002882
5572,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,primary_wood_based_industry_except_power_chain_registration_c28,ha,decimal,Chir Pine,990.4885430177258971033290099
5573,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,primary_wood_based_industry_except_power_chain_registration_c28,ha,decimal,Cypress,1104.770139789595042513330452
5574,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,primary_wood_based_industry_except_power_chain_renewal_c29,ha,decimal,Blue Pine,22.71705822267620020429009193
5575,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,primary_wood_based_industry_except_power_chain_renewal_c29,ha,decimal,Hemlock,1488.212461695607763023493361
5576,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,primary_wood_based_industry_except_power_chain_renewal_c29,ha,decimal,Oak,333.4014300306435137895812053
5577,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,primary_wood_based_industry_except_power_chain_renewal_c29,ha,decimal,Blue Pine,543.0847803881511746680286006
5578,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,primary_wood_based_industry_except_power_chain_renewal_c29,ha,decimal,Hemlock,1612.584269662921348314606741
5579,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,research_fee_c30,nu,decimal,Broadleaf Mixed,0
5580,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,sale_of_seedling_c31,value,decimal,Blue Pine,0
5581,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Chir Pine,32.91901340066032239269761119
5582,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Cypress,1601.670227228588075354437755
5583,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Broadleaf Mixed,771.1206059429015342785006797
5584,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Chir Pine,1197.902505340842882113031657
5585,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Cypress,2691.493493882307244125072830
5586,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Broadleaf Mixed,1204.894154204699941736259467
5587,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,secondary_wood_based_industry_renewal_c33,value,decimal,Chir Pine,86.72052511991921232012118152
5588,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,secondary_wood_based_industry_renewal_c33,value,decimal,Cypress,266.0313052259530421610704368
5589,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,secondary_wood_based_industry_renewal_c33,value,decimal,Broadleaf Mixed,449.0027770764958343852562484
5590,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,secondary_wood_based_industry_renewal_c33,value,decimal,Chir Pine,198.2453925776319111335521333
5591,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,service_charge_c34,ha,decimal,Broadleaf Mixed,2023.100513521574865778484788
5592,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,service_charge_c34,ha,decimal,Chir Pine,1270.346829389540664147941937
5593,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,service_charge_c34,ha,decimal,Cypress,1844.330512030224696758798966
5594,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,service_charge_c34,ha,decimal,Broadleaf Mixed,1536.702133624975144163849672
5595,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,service_charge_c34,ha,decimal,Chir Pine,594.6202197255915689003778087
5596,fr2,"Divisional Forest Office, Mongar",Q3,Sep,Fee collection General,service_charge_c34,ha,decimal,Cypress,2384.959791708093060250546828
5597,fr2,"Divisional Forest Office, Mongar",Q3,Jul,Fee collection General,stationed_sawmill_registration_c35,value,decimal,Broadleaf Mixed,0
5598,fr2,"Divisional Forest Office, Mongar",Q3,Aug,Fee collection General,stationed_sawmill_renewal_c36,value,decimal,Blue Pine,0
